	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5406	5449	main-news	headlines	2015	1239	none	none	Five charged with terrorism offences	Five People Charged With Terror Offences	4.8
3826	3869	main-news	headlines	2013	150	none	none	Syria urges refugees to return	Syria's tenuous truce takes hold	1.0
3516	3559	main-news	deft-news	2014	109	none	none	arms smugglers and drug cartels must be eliminated from southeast asia.	arms smugglers and drug cartels abet terrorists.	2.8
2975	2999	main-news	MSRpar	2012train	65	none	none	I felt that if I disagreed with Rosie too much I would lose my job, she said.	"Cavender did say: ""I felt that if I disagreed with Rosie too much I would lose my job."""	3.25
5493	5536	main-news	headlines	2015	1469	none	none	Four more people arrested over Australia's largest illegal tobacco importation syndicate	Police target illegal tobacco syndicate	2.8
775	775	main-captions	MSRvid	2012train	410	none	none	The woman is putting makeup on the man.	A woman is painting the face of a man.	2.8
5355	5398	main-news	headlines	2015	1112	none	none	Australia returns asylum seekers to Sri Lanka in sea transfer	Australia: Australia hands asylum-seekers back to Sri Lanka	4.6
4295	4338	main-news	headlines	2013	738	none	none	2 rockets hit in the Eshkol region; no injuries	10 rockets in 20 minutes in Eshkol Regional Council	1.8
387	387	main-captions	MSRvid	2012test	587	none	none	A man is running on a field.	A man climbs up a rope.	1.0
133	133	main-captions	MSRvid	2012test	196	none	none	The shirtless man sat in a chair.	A shirtless man is sitting on a chair.	3.8
5458	5501	main-news	headlines	2015	1382	none	none	7 killed in attacks in Iraq	16 killed in series of attacks in Iraq	3.0
5340	5383	main-news	headlines	2015	1066	none	none	Ukraine protesters rebuild barricades	Putin speaks on Ukraine, protesters rebuild barricades	3.4
5588	5631	main-news	headlines	2016	695	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Ten rescued off Waterford, Dublin coasts	Six rescued after boat capsizes in Dublin Bay	3.0
4163	4206	main-news	headlines	2013	569	none	none	Sensex down 193 points on budget blues	Romney won't volunteer budget differences	1.0
848	848	main-captions	MSRvid	2012train	518	none	none	A woman is hitting a man.	A man is holding a slow loris.	0.0
476	476	main-captions	MSRvid	2012test	718	none	none	A rider is running and jumping her horse.	A woman jumps hurdles on a horse.	4.0
2504	2507	main-news	MSRpar	2012test	97	none	none	Daniels said he doesn't know what Bush will have to say about him at tonight's $2,000-per-person presidential fund-raiser.	Daniels said he doesn't know what Bush will say at tonight's $2,000-per-person reception to raise funds for his presidential re-election bid.	4.4
4592	4635	main-news	headlines	2014	355	none	none	Police confirm how suspect was captured	Raid on Boston Marathon bombing suspect captured on film	2.2
2744	2768	main-news	MSRpar	2012test	479	none	none	Mailblocks was founded five years after WebTV was acquired by Microsoft for $425 million.	WebTV was sold to Microsoft in 1997 for $425 million and today is called MSN TV.	2.8
5354	5397	main-news	headlines	2015	1111	none	none	Tokyo stocks open down 0.24%	Tokyo stocks open up 0.52%	2.8
4982	5025	main-news	headlines	2015	172	none	none	Nazi Gestapo chief 'buried in Jewish cemetery'	Nazi chief buried in Jewish cemetary	4.8
5302	5345	main-news	headlines	2015	970	none	none	Ukraine: Three Killed In Parliament Protests	Ukraine President Calls Talks To End Protests	1.0
273	273	main-captions	MSRvid	2012test	407	none	none	A woman is filing her fingernails with an emery board.	A woman is feeding her baby with a bottle.	0.5
1379	1379	main-captions	images	2014	561	none	none	a close up of a small cactus in a pot.	a close up of a woman holding a white puppy.	0.8
4561	4604	main-news	headlines	2014	318	none	none	Chicago man to be sentenced for terror convictions	Kabul Bank Heads Sentenced for Corruption	1.0
2823	2847	main-news	MSRpar	2012test	598	none	none	By late afternoon, the Dow Jones industrial average was up 12.81, or 0.1 percent, at 9,331.77, having gained 201 points Monday to its highest level since July 2002.	In morning trading, the Dow Jones industrial average was down 8.76, or 0.1 percent, at 9,310.20, having gained 201 points Monday.	1.25
4233	4276	main-news	headlines	2013	656	none	none	"NKorea makes ""significant"" nuclear reactor progress - IAEA"	N. Korea vows to expand nuclear deterrent	2.8
4515	4558	main-news	headlines	2014	263	none	none	Stocks soar on Wall St lead	Stocks slump on Wall Street	1.6
3076	3102	main-news	MSRpar	2012train	230	none	none	She asked to be excused from last week's Cabinet session to prepare for a meeting with the presidents of Rwanda and Uganda.	She took the highly unusual step of skipping cabinet to attend a meeting with the presidents of Rwanda and Uganda.	3.455
4290	4333	main-news	headlines	2013	733	none	none	Homs mortar fire kills 105	Homs offensive kills 200	2.6
4080	4123	main-news	headlines	2013	461	none	none	Yemen Suicide Blast, Drone Attack Kill At Least 30	Spate of Iraq attacks kill at least six	1.0
1627	1627	main-captions	images	2015	392	none	none	A brown dog running through the woods.	A brown dog runs through the grass.	3.2
1598	1598	main-captions	images	2015	314	none	none	two big brown dogs running through the snow.	A brown dog running through the grass.	2.0
1870	1870	main-captions	images	2015	1139	none	none	A small white dog and large brown dog play on the grass.	A small light tan dog is running past a large brown dog standing in the grass.	3.4
777	777	main-captions	MSRvid	2012train	413	none	none	A man plays a trumpet.	A man is playing a musical instrument.	3.4
2469	2472	main-news	MSRpar	2012test	39	none	none	Proving that the Millville son's sacrifice would not go unsung, Mayor James Quinn ordered all city flags flown at half-mast for the next 30 days.	In Millville yesterday, Mayor James Quinn ordered all city flags flown at half-staff for the next 30 days.	3.4
2052	2055	main-forum	deft-forum	2014	55	none	none	So YES, we DO read the bible to learn about Christianity.	personally i would read the bible to learn about christianity.	3.0
3382	3410	main-news	MSRpar	2012train	692	none	none	Besides battling its sales slump, Siebel also has been sparring with some investors upset about huge stock option windfalls company managers have pocketed.	Besides a sales slump, Siebel is sparring with some shareholders over management stock option windfalls.	3.8
2752	2776	main-news	MSRpar	2012test	492	none	none	General Jeffrey said he would donate his military pension to charity for the period he was in office at Yarralumla.	Maj-Gen Jeffery said he would give his military pension to charity while he served at Yarralumla.	4.727
4418	4461	main-news	headlines	2014	143	none	none	Israel strikes Syria as tensions rise on weapons	Air strikes wound civilians in Syria's Deraa	1.8
4149	4192	main-news	headlines	2013	551	none	none	6.1-magnitude quake strikes Indonesia	6.1-magnitude quake hits Papua, Indonesia -- USGS	4.2
4064	4107	main-news	headlines	2013	441	none	none	NATO: 4 aid workers rescued from Afghan insurgents	5 aid workers freed in operation in Afghanistan	2.8
2633	2642	main-news	MSRpar	2012test	305	none	none	A beauty contest to be held in Italy next week may be the first for pixel-perfect pin-ups.	A new beauty contest kicking off in Italy next week will give pixel-perfect pin-ups the chance to steal sultry Sophia's sex-symbol status.	3.25
3147	3173	main-news	MSRpar	2012train	342	none	none	The technology-packed Nasdaq Composite Index <.IXIC> dropped 37.78 points, or 1.94 percent, to 1,912.36.	The Nasdaq composite index fell 2.95, or 0.2 percent, for the week to 1,912.36 after stumbling 37.78 yesterday.	2.0
1822	1822	main-captions	images	2015	986	none	none	A dog running through snow.	A dog runs in the snow.	5.0
1661	1661	main-captions	images	2015	492	none	none	A young boy is punching a yellow ball.	A small dog jumps over a yellow beam.	0.4
5449	5492	main-news	headlines	2015	1362	none	none	Man Who Set Himself on Fire on National Mall Has Died	Man Sets Himself on Fire on National Mall, Flown to Hospital	3.0
409	409	main-captions	MSRvid	2012test	618	none	none	A woman is swimming in the beach.	A woman splashes around in the ocean's waves.	3.2
3450	3493	main-news	deft-news	2014	43	none	none	there is conflicting opinion as to the extent of damage suffered by the insurgency.	violence continues despite conflicting opinion on the extent of damage suffered by the rebel groups.	3.2
2197	2200	main-forum	deft-forum	2014	200	none	none	She was a great lady.	She was a nice lady.	4.0
4184	4227	main-news	headlines	2013	596	none	none	Obama to meet families of shooting victims	Obama to meet Batman gun victims	3.2
944	944	main-captions	MSRvid	2012train	662	none	none	A man is playing the guitar and singing.	A man is opening a package containing headphones.	0.8
5680	5723	main-news	headlines	2016	1304	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China's generous 1MDB bid seen reaping it big returns in Malaysia	China keeps an eye on visiting tiger freed by Russian President	0.0
4162	4205	main-news	headlines	2013	568	none	none	Syrian opposition in reconciliation talks	Syrian Opposition Council to Establish Envoy in France	1.4
938	938	main-captions	MSRvid	2012train	652	none	none	The women are sitiing down.	Two women are sitting close to each other and talking.	2.6
2493	2496	main-news	MSRpar	2012test	77	none	none	In addition, it offered the United States and Israel a way to work around Mr. Arafat.	When the prime minister's position was established in the spring, it offered the United States and Israel a way to work around Arafat.	3.6
390	390	main-captions	MSRvid	2012test	591	none	none	A couple are walking.	Some men are sawing.	0.0
3617	3660	main-news	deft-news	2014	210	none	none	government initiatives to disarm have been ineffective.	governance institutions have been ineffective for a long time in somalia.	1.0
178	178	main-captions	MSRvid	2012test	263	none	none	A person is writing.	A person is writing with a pencil.	3.6
2781	2805	main-news	MSRpar	2012test	540	none	none	Druce will face murder charges, Conte said.	Conte said Druce will be charged with murder.	5.0
1040	1040	main-captions	images	2014	59	none	none	A smiling woman with a beer sitting outside with another smiling woman.	Two women sitting outside laughing.	3.2
3712	3755	main-news	headlines	2013	5	none	none	Israel ex-spy warns against 'messianic' Iran war	Israeli ex-spy boss: no trust in leadership over Iran – video	3.0
1138	1138	main-captions	images	2014	201	none	none	A women sitting in a chair at Christmas holding make up.	A train sitting on the tracks in a train yard.	0.0
16	16	main-captions	MSRvid	2012test	25	none	none	The polar bear is sliding on the snow.	A polar bear is sliding across the snow.	5.0
2409	2412	main-forum	deft-forum	2014	412	none	none	Why did that transaction take place.	Did the transaction take place?	2.4
5375	5418	main-news	headlines	2015	1160	none	none	Gunmen kill nine foreigners in Pakistan	Gunmen kill nine tourists in Pakistan	4.8
1581	1581	main-captions	images	2015	254	none	none	A skier speeds through the snow.	A brown dog carrying a Frisbee runs through the snow.	0.2
3393	3436	main-news	MSRpar	2012train	731	none	none	Benchmark Treasury 10-year notes gained 17/32, yielding 4.015 percent.	The benchmark 10-year note was recently down 17/32, to yield 4.067 percent.	2.75
3065	3089	main-news	MSRpar	2012train	205	none	none	Wal-Mart estimates more than 100 million Americans visit their stores every week.	Each week 138 million shoppers visit Wal-Mart's 4,750 stores.	2.8
1971	1971	main-captions	images	2015	1399	none	none	A black dog is running in the grass.	A black and a brown dog running in the grass.	3.2
5205	5248	main-news	headlines	2015	729	none	none	Business news and markets: as it happened, April 17, 2013	Business news and markets: as it happened, June 20, 2013	2.4
2521	2530	main-news	MSRpar	2012test	135	none	none	I think it should have been released years ago, said Brian Rohrbough, whose son, Daniel, was killed at Columbine.	Brian Rohrbough, whose son, Daniel, was killed at Columbine, said the tape raises disturbing issues.	1.75
3340	3368	main-news	MSRpar	2012train	638	none	none	But they don’t realize that until it’s too late (of course) because they’re potential victims in a horror movie.	But they don't realize that until it's too late (of course) because they're potential victims.	3.667
394	394	main-captions	MSRvid	2012test	596	none	none	A man is playing a guitar.	Someone is handling a bun.	0.0
2499	2502	main-news	MSRpar	2012test	84	none	none	Doctors say one or both boys may die, and that some brain damage is possible if they survive.	Doctors said that one or both of the boys may die and that if they survive, some brain damage is possible.	5.0
1790	1790	main-captions	images	2015	872	none	none	A person holding a net is standing in the water.	A black woman and two black children are sitting in a thatched tent.	0.6
2213	2216	main-forum	deft-forum	2014	216	none	none	Let's let this play out in court.	Nothing is stopping this thing from playing out in court.	3.8
1429	1429	main-captions	images	2014	637	none	none	Young woman in riding gear on top of horse.	Young girl in riding gear on a horse.	4.4
3967	4010	main-news	headlines	2013	323	none	none	Qaida leader calls for kidnap of Westerners in Egypt	Al-Qaida Leader Urges Kidnapping of Westerners	3.6
51	51	main-captions	MSRvid	2012test	75	none	none	A little boy is playing a keyboard.	A boy is playing key board.	4.4
451	451	main-captions	MSRvid	2012test	681	none	none	A person checks some rice pudding.	A horse is running.	0.0
5456	5499	main-news	headlines	2015	1379	none	none	Palestinian diplomat injured in explosion in Prague	Palestinian ambassador injured in apartment blast	4.0
5374	5417	main-news	headlines	2015	1158	none	none	What the Papers Say, June 25, 2013	What the Papers Say, Aug. 19, 2013	2.2
126	126	main-captions	MSRvid	2012test	187	none	none	A dog is jumping on a trampoline.	A dog bounces on a trampoline.	4.8
33	33	main-captions	MSRvid	2012test	52	none	none	A man is slicing a bun.	A man is slicing an onion.	2.4
3674	3717	main-news	deft-news	2014	267	none	none	russia may pull out of the treaty if the us and other nato allies refuse to ratify the amended version.	warned that russia would withdraw from the treaty if western nations refuse to ratify its amended version.	4.4
1586	1586	main-captions	images	2015	264	none	none	A child in a blue and white team uniform chasing a soccer ball.	A young boy in a blue soccer uniform chasing a ball.	4.0
1197	1197	main-captions	images	2014	292	none	none	A white cat standing on a carpet.	A pretty white striped cat with his head hanging off the table.	1.6
762	762	main-captions	MSRvid	2012train	382	none	none	A woman is cutting flowers.	A man is holding huge sunflowers.	1.0
4658	4701	main-news	headlines	2014	436	none	none	U.S. has determined Syria used chemical weapons	UN votes to eliminate Syria's chemical weapons	2.8
2408	2411	main-forum	deft-forum	2014	411	none	none	You seem to think that poor people are not responsible for their actions.	People are responsible for their actions.	1.6
1096	1096	main-captions	images	2014	133	none	none	A brown and white dog sits on a floral-patterned chair.	A small orange and white dog with a collar and a bell relaxes on a flower print pillow.	1.8
275	275	main-captions	MSRvid	2012test	409	none	none	A woman is taking a shower.	A man is riding a white horse.	0.0
1945	1945	main-captions	images	2015	1341	none	none	The man is riding a bike down a dirt hill.	A trick bicyclist grinds down a handrail.	1.8
2138	2141	main-forum	deft-forum	2014	141	none	none	I've never accused him of over-milligraming, nothing.	I've never accused him of doctoring a baseball.	0.4
5657	5700	main-news	headlines	2016	1171	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Backstage Moves Intensify as Fight Against Islamic State Widens	Mixed Progress Reported in Fight Against Islamic State	2.0
1927	1927	main-captions	images	2015	1293	none	none	A lady dressed in a kimono is looking at the camera.	Two girls dressed in black are sitting in a room making suggestive poses at the camera.	1.0
4522	4565	main-news	headlines	2014	272	none	none	Critical Gates memoir rocks Obama administration	Gates blast rocks Obama administration	4.0
3533	3576	main-news	deft-news	2014	126	none	none	indian nationals constitute the largest number of foreign inmates in nepal prisons.	drug traffickers from foreign countries constitute the largest percentage of foreign inmates in nepal.	2.0
1983	1983	main-captions	images	2015	1456	none	none	Two people are walking through some water.	Two girls are walking by a tree in front of a brick building.	1.2
5520	5563	main-news	headlines	2016	81	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China army newspaper hits out at US's PRISM programme	China army newspaper slams US's PRISM program	5.0
1956	1956	main-captions	images	2015	1363	none	none	A skateboarder doing a trick on a stone wall.	A skateboarder riding up to a slope.	2.2
5575	5618	main-news	headlines	2016	573	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hagel, Dempsey face Congress over defense budget	"Hagel laments ""political"" changes to US defence budget"	4.0
4899	4942	main-news	headlines	2014	734	none	none	Thieves snatch English Channel swimmer's custom-made wheelchair	Thieves steal Channel swimmer's wheelchair	4.0
4727	4770	main-news	headlines	2014	528	none	none	Israel advances plan to build 900 settlement homes	Israel unveils plans for new settler homes	3.8
837	837	main-captions	MSRvid	2012train	503	none	none	The man is seasoning the sausages.	The man added seasoning to water in a bowl.	2.4
1020	1020	main-captions	images	2014	29	none	none	A person in a blue shirt reclines near a coffee table and television.	A person stands on the motorcycle seat and pops a wheelie.	0.0
3281	3309	main-news	MSRpar	2012train	555	none	none	The bodies of some of the dead, pulled out from under the train, were laid out beside the tracks while emergency services brought in wooden coffins.	The bodies of many of the dead, pulled from under the partially derailed train, were laid out by the tracks awaiting identification.	3.25
1858	1858	main-captions	images	2015	1104	none	none	A boy pushes a wagon with two pumpkins.	A child squats behind a wagon with two pumpkins in it.	2.8
255	255	main-captions	MSRvid	2012test	380	none	none	A man is buttering a piece of bread.	A man is applying butter to bread.	5.0
2301	2304	main-forum	deft-forum	2014	304	none	none	The entire thing just makes no sense.	See that makes no sense.	4.2
3806	3849	main-news	headlines	2013	124	none	none	Sarkozy to File Complaint in Gadhafi Funding Claim	Sarkozy to sue after Gaddafi cash claim bursts into campaign	3.6
3623	3666	main-news	deft-news	2014	216	none	none	chinese foreign ministry spokeswoman jiang yu stated that cyber hacking is a global issue.	chinese foreign ministry spokesman qin gang was asked to respond to cheney's speech on china's military development.	2.2
2969	2993	main-news	MSRpar	2012train	58	none	none	Mr Sahel said police had identified the bodies of seven of the 14-strong cell believed to have carried out the five almost simultaneous attacks on Saturday.	He said police had identified the bodies of seven of the 14 bombers who launched five almost simultaneous raids Friday night.	4.0
5044	5087	main-news	headlines	2015	331	none	none	Fourteen killed in Brazil bus accident	Two killed in Arizona skydiving accident	0.6
2550	2559	main-news	MSRpar	2012test	184	none	none	The dead woman was also wearing a ring and a Cartier watch.	It's a blond-haired woman wearing a Cartier watch on her wrist, the source said.	2.6
4439	4482	main-news	headlines	2014	167	none	none	7 killed, 3 injured in south China road accident	20 killed, 44 injured in Philippine road accident	0.6
2584	2593	main-news	MSRpar	2012test	236	none	none	On July 10, a team of 32 Singaporean police officers was sent to Baghdad.	In July 32 Singaporean police officers were sent to Baghdad to help train Iraqi police forces and returned home last month.	3.2
3149	3175	main-news	MSRpar	2012train	349	none	none	The House voted 425 to 2 to clear the bill, the first of 13 that Congress must pass each year to fund the federal government.	The bill is among the first of 13 that Congress must pass each year to fund the federal government.	3.0
1293	1293	main-captions	images	2014	431	none	none	A red and blue plane flying with its landing gears down.	A WWII fighter plane with its landing gear down.	3.2
1527	1527	main-captions	images	2015	110	none	none	A small white and brown dog is jumping over a horizontal pole.	a brown and white dog jumping over a red and yellow pole	3.0
5130	5173	main-news	headlines	2015	546	none	none	Colorado wildfire destroys more than 90 homes as winds worsen	Colorado wildfire may be biggest property destroyer in state history	3.6
2054	2057	main-forum	deft-forum	2014	57	none	none	And that's why you're yelling at me and refusing to answer my questions?	Still refusing to answer my questions?	3.4
1891	1891	main-captions	images	2015	1195	none	none	A group of people standing outside of a building.	A large group of people have formed a line outside.	3.2
3829	3872	main-news	headlines	2013	153	none	none	Barack Obama's bodyguards sent back to US after prostitution scandal	Barclays boss falls to rate fixing scandal	0.4
5350	5393	main-news	headlines	2015	1094	none	none	Israel agrees to extend Gaza truce by four hours	Israel, Hamas reportedly agree to 12-hour truce	2.6
1410	1410	main-captions	images	2014	608	none	none	An orange kitten lay on a leather couch.	Young couple sitting on a black couch.	0.8
3041	3065	main-news	MSRpar	2012train	163	none	none	Once converted, BayStar will own an aggregate of approximately 2.95 million shares of SCO common stock or 17.5 percent of the company's outstanding shares.	The investment gives Larkspur, Calif.-based BayStar more than 2.9 million shares of SCO common stock, or 17.5 percent of the company's outstanding shares.	4.0
1101	1101	main-captions	images	2014	140	none	none	A white Apple computer sits on the beige carpeting of a bedroom.	An Apple computer sitting on the floor.	3.6
5113	5156	main-news	headlines	2015	508	none	none	Hong Kong set for huge democracy rally on handover anniversary	Hong Kong set for huge democracy rally	3.8
3506	3549	main-news	deft-news	2014	99	none	none	amnesty international is a rights group based in london.	the international institute for strategic studies is located in london.	1.4
5665	5708	main-news	headlines	2016	1234	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Nigeria admits slow response in Ebola case	US ramps up response to Ebola crisis	1.0
2655	2670	main-news	MSRpar	2012test	345	none	none	That package included increases to both the city's sales and income taxes.	He also objects to the sales and personal income tax increases in the package.	2.0
2631	2640	main-news	MSRpar	2012test	300	none	none	Dolores Mahoy, 68, of Colorado Springs, Colo., is someone who might be helped by the legislation pending in Congress.	Dolores E. Mahoy, 68, of Colorado Springs is just the type of person who might be helped by the legislation pending in Congress.	4.8
4607	4650	main-news	headlines	2014	370	none	none	Seven peacekeepers killed in Sudan's Darfur	Peacekeeper killed in Abyei clash	1.6
8	8	main-captions	MSRvid	2012test	14	none	none	A man is playing on a guitar and singing.	A woman is playing an acoustic guitar and singing.	2.2
3537	3580	main-news	deft-news	2014	130	none	none	india accuses islamabad of funding and training guerrillas.	india accuses pakistan of funding and training the cross-border guerrillas.	3.0
129	129	main-captions	MSRvid	2012test	191	none	none	A woman is picking a can.	A woman is slicing a tomato.	1.0
3643	3686	main-news	deft-news	2014	236	none	none	china's council of agriculture opens a special office in charge of agricultural technology transfers and intellectual property rights management and consultancy to enhance development of china's knowledge-based agriculture and applications of agricultural technology.	lee stated that the coa has spent the past several years setting up relevant mechanisms and drafting a set of promotional measures to enhance development of china's knowledge-based agriculture and applications of agricultural technology.	3.2
2494	2497	main-news	MSRpar	2012test	78	none	none	"And yes, Marilyn Monroe is definitely part of the story, titled ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	"Note the subheading of this terrible parable in the ""American Masters"" series, ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	2.6
550	550	main-captions	MSRvid	2012train	86	none	none	The woman is shooting a machine gun.	The man is shooting a gun.	2.0
5642	5685	main-news	headlines	2016	1086	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	CCTV of gunmen in Tunisia museum attack	19 killed in Tunis museum attack	1.0
825	825	main-captions	MSRvid	2012train	487	none	none	The man drilled holes into the wood.	A man drills wood.	4.2
5418	5461	main-news	headlines	2015	1275	none	none	France Says Won't 'Shirk Responsibilities' in Syria	France urges EU to be united on Syria	2.6
5482	5525	main-news	headlines	2015	1439	none	none	Gunmen kill 10 foreign tourists in northern Pakistan	Islamic militants kill 9 foreign tourists, 1 Pakistani	2.6
1911	1911	main-captions	images	2015	1245	none	none	An owl has its wings up and widespread during the day.	The bird has its wings spread as it flies.	2.4
1501	1501	main-captions	images	2015	11	none	none	A girl in a purple shirt and pink headband posing	A young girl wearing a hat and blue jeans is on a swing.	0.4
802	802	main-captions	MSRvid	2012train	455	none	none	A woman cuts a pineapple.	A woman is slicing a pineapple into pieces.	4.0
1187	1187	main-captions	images	2014	274	none	none	Room with several computer monitors.	A room with four computer monitors in a row.	4.0
773	773	main-captions	MSRvid	2012train	406	none	none	A man is slicing a potatoe.	A man is peeling a banana.	1.0
4510	4553	main-news	headlines	2014	255	none	none	US Troops Killed in Afghan Insider Attack	NATO troops killed in Afghan 'insider attack'	3.8
1396	1396	main-captions	images	2014	588	none	none	A close-up view of the headlights of a blue old-fashioned car.	Close up of the headlights on a blue car.	4.0
5309	5352	main-news	headlines	2015	985	none	none	Singapore stocks end up 0.37 pct	Singapore stocks close 0.41 pct higher	3.0
99	99	main-captions	MSRvid	2012test	144	none	none	A woman is peeling a potato.	A man is slicing potato.	2.4
83	83	main-captions	MSRvid	2012test	120	none	none	A man is peeling a potato.	A man peeled a potatoe.	3.8
3261	3288	main-news	MSRpar	2012train	518	none	none	Im very proud of the citizens of this state, said Gov. John Baldacci, a casino foe.	I´m very proud of the citizens of this state, Gov. John Baldacci said after votes from Tuesday´s referendum were counted.	3.8
3682	3725	main-news	deft-news	2014	275	none	none	the international atomic energy agency has no access to people, documents, sites.	the international atomic energy agency is based in	1.2
5532	5575	main-news	headlines	2016	192	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Ukrainian parliament dismisses president	Ukraine's parliament votes to dismiss president	4.0
91	91	main-captions	MSRvid	2012test	132	none	none	A man is playing a guitar.	A man is singing and playing a guitar.	3.6
1702	1702	main-captions	images	2015	599	none	none	a brown dog running through the dirty muddy grass	The large brown dog is running outside in the dirt.	3.6
2515	2524	main-news	MSRpar	2012test	123	none	none	Pines said he would convene the relevant party bodies within 10 days to discuss whether new elections would be held or whether a temporary leader would be appointed.	Mitzna and party secretary Ophir Pines agreed to convene party organizations within 10 days to discuss whether new primaries would be held or a temporary leader appointed.	3.6
2247	2250	main-forum	deft-forum	2014	250	none	none	any woman that wants birth control can get it.	Any woman that wants and abortion can get one.	1.6
5478	5521	main-news	headlines	2015	1430	none	none	Heavy smog hits north China city, flights cancelled	Heavy Smog Hits North China City, Flights Canceled	5.0
1198	1198	main-captions	images	2014	293	none	none	Grey and white domestic kitten lying down on a desk.	A man and his bicycle laying down on the green grass.	0.2
618	618	main-captions	MSRvid	2012train	180	none	none	A person is making a bed.	A person is eating at a table.	0.2
1564	1564	main-captions	images	2015	222	none	none	The tan dog runs through the leaves.	The white dog runs through the ocean.	1.8
2647	2662	main-news	MSRpar	2012test	334	none	none	Standing with reporters and photographers about 150 yards from the prison gates was Brent Newbury, president of the Rockland County Patrolmen's Benevolent Association.	The whole thing is a travesty, fumed Brent Newbury, president of the Rockland County Patrolmen's Benevolent Association.	1.5
2624	2633	main-news	MSRpar	2012test	291	none	none	We intend to appeal vigorously and still expect to be vindicated ultimately.	We think this was bad law, and we still expect to be vindicated ultimately.	3.067
4197	4240	main-news	headlines	2013	612	none	none	Pak: 20 dead in anti-Islam film protests	25 injured in anti-Islam film protest in Islamabad, Pakistan	2.2
4757	4800	main-news	headlines	2014	562	none	none	Dozens dead in Central African Republic fighting	98 dead in Central African Republic after clashes	3.4
3523	3566	main-news	deft-news	2014	116	none	none	opium is the raw ingredient for heroin.	the poppies yielded the raw ingredient for heroin.	3.4
3066	3092	main-news	MSRpar	2012train	210	none	none	Shares of Corixa were gaining 71 cents, or 10%, to $7.91 on the Nasdaq.	In late-morning trading on the Nasdaq Stock Market, Corixa was up 74 cents, or 10%, at $7.94.	3.25
5326	5369	main-news	headlines	2015	1030	none	none	U.N. Security Council calls for humanitarian ceasefire in Gaza	U.N. Security Council Calls for Unconditional Cease-Fire in Gaza	4.8
3083	3109	main-news	MSRpar	2012train	241	none	none	A Royal Duty is based on his experiences with Diana, Princess of Wales and letters allegedly to and from her.	The royal household was bracing itself for any more revelations in A Royal Duty, based on the former servant’s time with Diana, Princess of Wales.	2.75
1768	1768	main-captions	images	2015	819	none	none	A man is standing on top of a rock or mountain watching the sun set.	A man standing in the mountains watching a sunset.	4.8
996	996	main-captions	MSRvid	2012train	744	none	none	The men are playing soccer.	A man is riding a motorcycle.	0.0
3022	3046	main-news	MSRpar	2012train	130	none	none	Captain Robert Ramsey of the US 1st Armoured Division said a truck had exploded outside the building about 11am, and that one of the compound's outer walls had collapsed.	Captain Robert Ramsey of US 1St Armored Division said a truck had exploded outside the building at around 11 am.	3.2
1168	1168	main-captions	images	2014	243	none	none	A buddha statue sits on a table with a wooden table runner.	A bird standing on top of a wooden fencepost.	0.4
3593	3636	main-news	deft-news	2014	186	none	none	the bill proposing the new law allowing the use of space programs for defense was already approved by the lower house of japan's government last week.	the bill for the new law was already approved by the japanese government's lower house last week.	3.4
4365	4408	main-news	headlines	2014	78	none	none	Daily Press Briefing: South Sudan	Daily Press Briefing: Syria	1.2
5188	5231	main-news	headlines	2015	699	none	none	Islamists still holding some 30 hostages as Kenya mall standoff continues	Death toll rises as Kenya mall siege continues	3.2
1800	1800	main-captions	images	2015	903	none	none	Three dogs are running in a field.	Two dogs are running in a grassy field	2.8
2884	2908	main-news	MSRpar	2012test	686	none	none	DeVries did make one stop in town Wednesday - registering as a sex offender at the Soledad Police Department.	Convicted child molester Brian DeVries spoke out in response to community outrage Wednesday afternoon after registering as a sex offender at the Soledad Police Department.	3.25
3894	3937	main-news	headlines	2013	232	none	none	Putin claims victory in Russia's presidential election	Will Putin's Election Victory in Russia Be Greeted with Protests?	1.8
4411	4454	main-news	headlines	2014	136	none	none	Russia gives initial OK to American adoption ban	Russia gives initial approval to adoption ban	3.8
1478	1478	main-captions	images	2014	717	none	none	Group of elderly people sitting around a table.	A group of elderly people pose around a dining table.	3.4
3321	3349	main-news	MSRpar	2012train	613	none	none	OS ANGELES - ''The Hulk'' was a monster at the box office in its debut weekend, taking in a June opening record of $62.6 million.	The Hulk took in $62.6 million at the box office, a monster opening and a new June record.	4.8
393	393	main-captions	MSRvid	2012test	595	none	none	A group of penguins is walking.	A large amount of penguins are heading to the ocean.	2.8
