	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5650	5693	main-news	headlines	2016	1136	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Texas sues over Syrian refugees	Turkey 'exploits' Syrian refugees	1.0
2001	2001	main-forum	deft-forum	2014	1	none	none	"Then the captain was gone.	Then the captain came back.	0.8
2002	main-forum	deft-forum	2014	0002	none	none	The problem is simpler than that.	The problem is simple.	3.8
2003	main-forum	deft-forum	2014	0003	none	none	NEGATIVE RECONNAISSANCE REQUIREMENTS.	PACIFIC REQUIREMENTS .	1
2004	main-forum	deft-forum	2014	0004	none	none	So, I am dropping, for now, asking you the question:  Where ' s the Marx "" ?"	"I am moving on to ask you the question: "" Where ' s the beef "" ?"	0.4
5036	5079	main-news	headlines	2015	308	none	none	China's Peace Ark departs for the Philippines Thursday	China sends aid team to Philippines	4.0
305	305	main-captions	MSRvid	2012test	456	none	none	A man is looking at a computer monitor.	A man is using a laptop.	2.75
2158	2161	main-forum	deft-forum	2014	161	none	none	Scenario A assumes that the CO growth rate accelerates by .%/yr.	It assumes that methane growth rate accelerates by .%/yr.	1.75
5556	5599	main-news	headlines	2016	377	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Police helicopter crashes into Scottish pub	Police helicopter crashes on top of bar in Glasgow	4.0
2111	2114	main-forum	deft-forum	2014	114	none	none	Originally Posted by anabelle What's wrong with that?	Originally Posted by Vienna To 'say' what?	0.0
4102	4145	main-news	headlines	2013	492	none	none	Donna Summer, Queen of Disco, dies at 63	Donna Summer, the queen of disco	3.0
756	756	main-captions	MSRvid	2012train	371	none	none	A man is playing soccer.	A man is drawing some figures.	0.4
22	22	main-captions	MSRvid	2012test	32	none	none	A panda is sliding down a slide.	A panda slides down a slide.	4.6
3296	3324	main-news	MSRpar	2012train	574	none	none	Ricky Clemons' brief, troubled Missouri basketball career is over.	Missouri kicked Ricky Clemons off its team, ending his troubled career there.	4.0
4547	4590	main-news	headlines	2014	300	none	none	NATO protesters acquitted of terrorism charges	NATO protesters convicted on non-terrorism charges	1.6
310	310	main-captions	MSRvid	2012test	466	none	none	The baby crawled through the doorway.	A baby is crawling across the floor.	2.4
1498	1498	main-captions	images	2015	4	none	none	a bird lands in the water.	a boat floats in the water.	0.6
4918	4961	main-news	headlines	2015	13	none	none	Iran warns against military intervention in Iraq	Explosion near Damascus military airport	0.0
796	796	main-captions	MSRvid	2012train	444	none	none	A boy played a keyboard.	A person is playing a piano keyboard.	3.2
4189	4232	main-news	headlines	2013	603	none	none	Washington's Acts of Congress sells for $9.8M	George Washington's copy of US Constitution sells for $9.8m	2.6
2916	2940	main-news	MSRpar	2012test	728	none	none	Preliminary reports were that the men were not seen together at the airport, sources said.	The men had Pakistani passports and reportedly were seen together at the airport earlier in the evening, law enforcement sources said.	2.0
3764	3807	main-news	headlines	2013	71	none	none	Woman dies after abortion refusal	Woman dies after cliff collapses in Dorset	0.6
216	216	main-captions	MSRvid	2012test	318	none	none	Two foxes are eating from a plate on a brick patio.	Foxes are eating from a plate.	2.8
2582	2591	main-news	MSRpar	2012test	233	none	none	The Rev. Christopher J. Coyne, spokesman for the archdiocese, wouldn't comment Friday.	The Rev. Christopher Coyne, spokesman for the archdiocese, did not immediately return several calls seeking comment.	3.8
12	12	main-captions	MSRvid	2012test	19	none	none	A man is playing a flute.	A man is playing a bamboo flute.	3.867
1160	1160	main-captions	images	2014	231	none	none	Feet standing on a pretty day with large building in background.	Two police officers standing behind a van with a bus in the background.	0.4
2641	2650	main-news	MSRpar	2012test	318	none	none	Tuition at four-year private colleges averaged $19,710 this year, up 6 percent from 2002.	For the current academic year, tuition at public colleges averaged $4,694, up almost $600 from the year before.	1.5
1750	1750	main-captions	images	2015	764	none	none	A skateboarder attempts a trick on the side of a low wall.	A boy does skateboard tricks on a railing.	4.0
13	13	main-captions	MSRvid	2012test	20	none	none	A person is folding a piece of paper.	Someone is folding a piece of paper.	4.667
2217	2220	main-forum	deft-forum	2014	220	none	none	It's not imposing morals.	It's imposing a law.	1.1
3494	3537	main-news	deft-news	2014	87	none	none	france provides the rockets, guns and engines.	britain provides fuel tanks and gearboxes.	1.8
4311	4354	main-news	headlines	2014	8	none	none	Indian media: Commonwealth summit	Indian PM snubs Commonwealth summit	2.8
4451	4494	main-news	headlines	2014	182	none	none	Car bombing kills 53 in Damascus	Car bombings kill 13 civilians in Iraqi capital	1.4
4145	4188	main-news	headlines	2013	547	none	none	Not so Super Tuesday for Mitt Romney	Romney leads Santorum in GOP Super Tuesday contests	1.6
2443	2446	main-forum	deft-forum	2014	446	none	none	That is not direct responsibilty to the constituents.	Aye but they ARE responsible to their constituents.	2.6
5660	5703	main-news	headlines	2016	1199	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Libya: UN orders investigation into Libya rights abuses	India's top court orders investigation into job scam, deaths	0.0
1516	1516	main-captions	images	2015	63	none	none	A boy with a broken arm is resting in a bed.	A boy with a broken arm is sleeping.	4.0
3669	3712	main-news	deft-news	2014	262	none	none	president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty.	russian president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty due to circumstances that affect the security of the russian federation and require immediate measure.	3.0
73	73	main-captions	MSRvid	2012test	110	none	none	A man is playing the piano.	A man is playing the trumpet.	1.6
3566	3609	main-news	deft-news	2014	159	none	none	many of the attacks originated abroad.	estonian officials stated that the attacks originated in russia.	1.8
4808	4851	main-news	headlines	2014	623	none	none	Israeli Minister Slams Kerry's Boycott Warning	Israeli minister slams Kerry’s boycott warning	4.6
5029	5072	main-news	headlines	2015	291	none	none	Classic crossword - Saturday 1st June	Classic crossword - Saturday 20th April	1.6
3825	3868	main-news	headlines	2013	148	none	none	Bodies Found at Russian Jet Crash in Indonesia	12 bodies found at Russian jet crash in Indonesia	3.8
3611	3654	main-news	deft-news	2014	204	none	none	myanmar is the world's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade.	myanmar is the world's largest producer of illicit opium according to the latest u.s. state department anti-narcotics report.	3.4
771	771	main-captions	MSRvid	2012train	402	none	none	A white cat perched on a small wooden cabinet is looking outside the window.	A cat, perched on a table, looks out the window.	3.4
5351	5394	main-news	headlines	2015	1097	none	none	Fire at South Korean bus terminal kills 5	S Korea bus station fire kills seven	3.2
4208	4251	main-news	headlines	2013	623	none	none	British gold rush silences gripes over cost	2 British soldiers killed in Afghan insider attack	0.6
95	95	main-captions	MSRvid	2012test	138	none	none	Two boys are driving.	Two bays are dancing.	0.6
490	490	main-captions	MSRvid	2012test	746	none	none	A man is running on a street.	A man plays the guitar.	0.8
4633	4676	main-news	headlines	2014	402	none	none	Floods kill two, forces 75,000 from Calgary homes	Flooding Forces 75,000 From Canada Homes	3.4
2457	2460	main-news	MSRpar	2012test	20	none	none	South Asia follows, with 1.1 millions youths infected — 62 percent of them female.	Of the 1.1 million infected in south Asia, 62% are female.	4.0
5391	5434	main-news	headlines	2015	1202	none	none	Bangkok tense on Thai election eve	Bangladesh: Crackdown Escalates Ahead of Election	2.2
1639	1639	main-captions	images	2015	431	none	none	A dog emerges form the water with a stick in its mouth.	A dog runs toward the camera with a stick in its mouth.	2.4
2837	2861	main-news	MSRpar	2012test	626	none	none	In an interview, Healey, who is a criminologist, acknowledged that much of the sentiment among legislators here and across the country was wariness toward capital punishment.	In an interview, Ms. Healey, who is a criminologist, said many lawmakers here and across the country shared a wariness toward capital punishment.	4.6
1966	1966	main-captions	images	2015	1391	none	none	The girl is wearing a blue striped shirt and Rollerblades.	a man wearing a black and white shirt jumping on a dogs back	0.0
3794	3837	main-news	headlines	2013	110	none	none	China stocks close mixed Friday	China stocks open lower Friday	1.6
4688	4731	main-news	headlines	2014	475	none	none	Car bombing kills 17 in Pakistan	Suicide bomber kills 10 in Pakistan	2.6
2884	2908	main-news	MSRpar	2012test	686	none	none	DeVries did make one stop in town Wednesday - registering as a sex offender at the Soledad Police Department.	Convicted child molester Brian DeVries spoke out in response to community outrage Wednesday afternoon after registering as a sex offender at the Soledad Police Department.	3.25
1873	1873	main-captions	images	2015	1148	none	none	A black dog is running in snow.	A black dog is swimming with a ball in it's mouth.	1.8
2074	2077	main-forum	deft-forum	2014	77	none	none	you have no remains of a missile at the pentagon.	you have no witnesses for a missile at the pentagon.	2.6
3733	3776	main-news	headlines	2013	33	none	none	Tropical Storm Isaac boosts jobless claims	Tropical Storm Joyce forms, stays in open Atlantic	1.0
2054	2057	main-forum	deft-forum	2014	57	none	none	And that's why you're yelling at me and refusing to answer my questions?	Still refusing to answer my questions?	3.4
5597	5640	main-news	headlines	2016	754	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Tata Nano and other Indian small cars fail crash tests	How does world's cheapest car do in crash test?	1.0
680	680	main-captions	MSRvid	2012train	267	none	none	A woman is boiling shrimp.	A woman is combing her hair.	1.0
4934	4977	main-news	headlines	2015	57	none	none	Death toll in building collapse in south India mounts to 47	4 killed in building collapse in southern India	2.8
2919	2943	main-news	MSRpar	2012test	731	none	none	Toll, Australia's second-largest transport company, last week offered NZ75 a share for Tranz Rail.	Toll last week offered to buy the company for NZ75c a share, or $NZ158 million.	3.5
5145	5188	main-news	headlines	2015	590	none	none	Judge OKs force-feeding California inmates	U.S. judge approves force-feeding Californian inmates on hunger strik	4.6
4519	4562	main-news	headlines	2014	267	none	none	Insiders Reveal 2012 Election Secrets	All Eyes on Capriles as Venezuela Election Set	1.2
1048	1048	main-captions	images	2014	67	none	none	Brown and white cow standing in grass at side of road.	A brown and white cow standing in a grassy area with trees behind.	3.6
5001	5044	main-news	headlines	2015	221	none	none	Police fire tear gas at protesters in Bangkok	Police fire tear gas at protesters	3.0
4245	4288	main-news	headlines	2013	669	none	none	Wall Street Opens Lower	Wall Street Ends Mixed	2.0
4118	4161	main-news	headlines	2013	511	none	none	Avengers sets box office record	'Hunger Games' sets box office records	1.6
3495	3538	main-news	deft-news	2014	88	none	none	capital offenses in saudi arabia include rape, murder, apostasy, armed robbery and drug trafficking.	capital offences in iran include murder, rape, armed robbery, serious drug trafficking and adultery.	3.2
760	760	main-captions	MSRvid	2012train	378	none	none	A woman is scraping a carrot.	A man is striking clay pots.	0.0
2166	2169	main-forum	deft-forum	2014	169	none	none	% How much money does PP take in for abortion services?	How much is spent on abortions services?	2.6
2673	2688	main-news	MSRpar	2012test	371	none	none	Fifty-seven senators, including 24 Republicans, have signed the letter.	Of those who signed the letter, 57 are senators, including 24 Republicans.	4.923
2045	2048	main-forum	deft-forum	2014	48	none	none	We never got out of it in the first place!	Where does the money come from in the first place?	0.8
2126	2129	main-forum	deft-forum	2014	129	none	none	I hope this is nothing.	I hope everything is ok!	2.0
4691	4734	main-news	headlines	2014	480	none	none	Stocks close 0.39% higher	Singapore stocks close 0.31 pct lower	1.6
4284	4327	main-news	headlines	2013	724	none	none	US gov't officially designates Haqqani network as terrorists	US designates Haqqani network as terrorists	4.4
1405	1405	main-captions	images	2014	601	none	none	A living room with a dining table in the background.	View of a living room with a dining room in the background.	4.2
2929	2953	main-news	MSRpar	2012train	1	none	none	Micron has declared its first quarterly profit for three years.	Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.	3.75
5226	5269	main-news	headlines	2015	782	none	none	Thousands rally to support embattled Tunisia government	Thousands gather to support Islamist government in Tunisia	4.6
4277	4320	main-news	headlines	2013	713	none	none	Armenians vote in parliamentary elections	Armenia's parliamentary vote a test for president	3.2
5485	5528	main-news	headlines	2015	1444	none	none	Record-setting Southwest heat wave turns fatal	At least 1 dead, 40 hospitalized in Southwest heat wave	4.0
1354	1354	main-captions	images	2014	522	none	none	Red double decker bus driving down a street.	A double decker bus on a city street.	4.2
2827	2851	main-news	MSRpar	2012test	607	none	none	If convicted, they face up to five years in prison and a $250,000 fine on each of the 11 counts.	If convicted, each faces up to five years in prison and a fine of $250,000 or more based on the amount of gains involved.	3.25
2330	2333	main-forum	deft-forum	2014	333	none	none	in  Foxe basin was frozen.	Foxe was mostly frozen.	4.2
4055	4098	main-news	headlines	2013	432	none	none	Avengers sets box office record	The Hunger Games breaks US box office record	1.2
2737	2761	main-news	MSRpar	2012test	471	none	none	In 2001, President Bush named Kathy Gregg to the Student Loan Marketing Association board of directors.	In 2001, President Bush named her to the Student Loan Marketing Association, the largest U.S. lender for students.	3.231
795	795	main-captions	MSRvid	2012train	443	none	none	A man is slicing a carrot by a machine.	A man is climbing a rope.	0.4
5494	5537	main-news	headlines	2015	1472	none	none	Obama moves to fill Fed board, taps Fischer to be No. 2	Obama voices willingness to talk with GOP on budget	0.4
2565	2574	main-news	MSRpar	2012test	208	none	none	We condemn and denounce the Governing Council, which is headed by the United States, Moqtada al-Sadr said.	We condemn the Governing Council headed by the United States, Sadr said in a fiery sermon at Koufa mosque near Najaf.	3.333
4421	4464	main-news	headlines	2014	146	none	none	8 arrested after deadly Bangladesh building collapse	Workers protest after Bangladesh building collapse	2.2
3815	3858	main-news	headlines	2013	135	none	none	Russia, China veto UN resolution on Syria killings	Russia, China in double veto of UN Syria resolution	3.8
4099	4142	main-news	headlines	2013	488	none	none	9,000 U.S. Marines to leave Okinawa	9,000 U.S. Marines to move out of Okinawa: statement	5.0
4184	4227	main-news	headlines	2013	596	none	none	Obama to meet families of shooting victims	Obama to meet Batman gun victims	3.2
2692	2707	main-news	MSRpar	2012test	396	none	none	The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes.	The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000.	3.2
4309	4352	main-news	headlines	2014	6	none	none	Weiner stays in NYC mayor's race amid new sexting scandal	Weiner shrugs off latest online sex scandal	3.0
1149	1149	main-captions	images	2014	216	none	none	A black train moves down the tracks.	Black train idle on the tracks.	2.2
3418	3461	main-news	deft-news	2014	11	none	none	russia would not immediately increase military strength along russian borders.	russia would not hesitate to increase military strength along russian borders if the need arises.	2.0
2579	2588	main-news	MSRpar	2012test	229	none	none	The judge also refused to postpone the trial date of Sept. 29.	Obus also denied a defense motion to postpone the Sept. 29 trial date.	3.929
4045	4088	main-news	headlines	2013	418	none	none	'Grenade attack' kills one and injures at least 11	Sex attack on woman investigated	0.2
971	971	main-captions	MSRvid	2012train	703	none	none	The girl is tiding up her bed.	A woman is making a bed.	2.5
1141	1141	main-captions	images	2014	204	none	none	A young woman dressed in black.	Two young kids dressed up sitting down on chairs.	0.2
1279	1279	main-captions	images	2014	409	none	none	A silver AreoMexico Jet Liner sitting on the tarmac.	An aeromexico silver plane is on a runway.	4.2
3596	3639	main-news	deft-news	2014	189	none	none	president putin stated that russia would take countermeasures.	putin warned that russia would take retaliatory actions.	4.4
4048	4091	main-news	headlines	2013	422	none	none	Jonny Bairstow and Eoin Morgan shine for England in Mumbai	Bairstow hits ton in India tour match	1.8
504	504	main-captions	MSRvid	2012train	26	none	none	A cat opens a drawer and climbs inside.	A cat is opening a drawer and climbing inside.	5.0
3089	3115	main-news	MSRpar	2012train	249	none	none	The Portuguese weather service said Europe's heatwave was caused by a mass of hot, dry air moving from the southeast.	The heatwave was due to a mass of hot, dry air from the southeast, said Mario Almeida of Portugal's weather service.	4.056
3515	3558	main-news	deft-news	2014	108	none	none	the russian foreign ministry stated that russia has not suspended dialogue.	russian officials stated that russia will not reconsider the suspension.	2.6
969	969	main-captions	MSRvid	2012train	701	none	none	The man took off his sunglasses while talking.	A man wearing a hard hat removes his glasses as he speaks.	3.4
124	124	main-captions	MSRvid	2012test	184	none	none	A monkey is swinging from limb to limb.	A monkey is swinging from tree to tree.	3.4
232	232	main-captions	MSRvid	2012test	344	none	none	A man is selling items.	A man is cleaning the house.	0.8
1772	1772	main-captions	images	2015	826	none	none	A dog is running along the grass.	A brown dog is running in the grass.	4.2
475	475	main-captions	MSRvid	2012test	715	none	none	A woman is slicing an onion with a knife.	A man is preparing some dish.	1.25
2071	2074	main-forum	deft-forum	2014	74	none	none	Dr. Neander's revised version.	"Neander's revised version""?"	4.0
3287	3315	main-news	MSRpar	2012train	562	none	none	While the day's trading was lackluster, the Standard & Poor's 500 index was preparing to close out its best three-month period since the fourth quarter of 1998.	The Standard & Poor's 500 stock index ended the quarter up 120 points, a gain of 14 percent, the best performance for that broad market benchmark since 1998.	3.75
531	531	main-captions	MSRvid	2012train	58	none	none	A turtle is walking.	A tortoise is walking.	4.4
1999	1999	main-captions	images	2015	1498	none	none	A young girl dressed in a Minnie mouse outfit and an older woman walking down the sidewalk.	a man wearing a white suit holding a newspaper walking through the streets.	1.0
2664	2679	main-news	MSRpar	2012test	360	none	none	He urged patience from Americans eager for the service, which is intended to block about 80 percent of telemarketing calls.	The free service was originally intended to block about 80 percent of telemarketer calls.	3.0
3663	3706	main-news	deft-news	2014	256	none	none	the united states dismissed the action as nuclear blackmail.	the united states said it would stand up to nuclear blackmail and has ruled out negotiations.	2.2
4136	4179	main-news	headlines	2013	534	none	none	Indonesian president to visit UK	Indonesian president to visit Australia	1.4
885	885	main-captions	MSRvid	2012train	571	none	none	A man is speaking on a phone.	A panda bear is chewing on a stick.	0.0
2537	2546	main-news	MSRpar	2012test	160	none	none	But he is the only candidate who has won national labor endorsements so far, picking up his 11th union on Tuesday when the United Steelworkers of America endorsed him.	But he is the only candidate who has won national labor endorsements so far, picking up his 11th on Tuesday.	3.6
3610	3653	main-news	deft-news	2014	203	none	none	physicist danilov was convicted of selling classified information on space technology to china.	physicist valentin danilov was found guilty of selling classified information on space technology to china.	4.4
2156	2159	main-forum	deft-forum	2014	159	none	none	Do you know how many passengers testified or what they said?	How many passengers said they saw an iceberg?	2.4
4826	4869	main-news	headlines	2014	645	none	none	Snowden thanks Russia for asylum	Snowden thanks Russia for granting asylum	5.0
3331	3359	main-news	MSRpar	2012train	628	none	none	Among the workers, the researchers found short workers had worse hearing than expected for their age.	Short workers had worse hearing than expected by age -- three times more often than taller workers, writes Barrenas.	3.8
2134	2137	main-forum	deft-forum	2014	137	none	none	Do you notice the nonsensical things you are saying?	And to be fair, do you notice the nonsensical things you are saying?	4.57142857142857
693	693	main-captions	MSRvid	2012train	287	none	none	A man is playing guitar.	A cat is playing.	0.4
1675	1675	main-captions	images	2015	522	none	none	A girl does a back bend on the beach.	A girl doing a back bend at the beach.	4.8
2975	2999	main-news	MSRpar	2012train	65	none	none	I felt that if I disagreed with Rosie too much I would lose my job, she said.	"Cavender did say: ""I felt that if I disagreed with Rosie too much I would lose my job."""	3.25
3125	3151	main-news	MSRpar	2012train	300	none	none	It was the best advance since Oct. 1, when the index gained 22.25.	Standard & Poor's 500 index rose 15.66 to 1,046.79, its best advance since Oct. 1, when it gained 22.25.	3.0
1713	1713	main-captions	images	2015	647	none	none	Three dogs running on a racetrack.	Three dogs round a bend at a racetrack.	4.8
5260	5303	main-news	headlines	2015	867	none	none	US seeks to reassure wary Gulf allies over Iran deal	Hagel seeks to reassure jittery Gulf allies after Iran deal	4.0
5549	5592	main-news	headlines	2016	295	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	What makes India vote? Jaipur Lit Fest debates	What makes India vote? Debate at Jaipur Literature Festival	5.0
946	946	main-captions	MSRvid	2012train	665	none	none	An animal is walking.	A woman is applying eye makeup.	0.0
326	326	main-captions	MSRvid	2012test	489	none	none	A woman swims underwater.	A woman is swimming.	3.8
1396	1396	main-captions	images	2014	588	none	none	A close-up view of the headlights of a blue old-fashioned car.	Close up of the headlights on a blue car.	4.0
2249	2252	main-forum	deft-forum	2014	252	none	none	And I'm your friend Mitt.	Your good friend Mitt.	4.0
2144	2147	main-forum	deft-forum	2014	147	none	none	I have no problem with those that have money!	I have many problems with these men, way to many to state here!	0.2
3546	3589	main-news	deft-news	2014	139	none	none	bulgaria is located on the southeastern part of the balkan peninsula.	drug-trafficking activity is rampant in the southeastern part of the balkan peninsula.	1.0
2547	2556	main-news	MSRpar	2012test	179	none	none	The Nasdaq had a weekly gain of 17.27, or 1.2 percent, closing at 1,520.15 on Friday.	The tech-laced Nasdaq Composite .IXIC rallied 30.46 points, or 2.04 percent, to 1,520.15.	1.8
1770	1770	main-captions	images	2015	823	none	none	Two girls are jumping high in the air.	Two dogs nussle one another in the grass near a lake.	0.2
4324	4367	main-news	headlines	2014	23	none	none	Carney sets high bar to change at BoE	Carney sets high bar to changes at Bank of England	5.0
1045	1045	main-captions	images	2014	64	none	none	Brown cow with horns standing in a field.	Brown horse standing in middle of grassy field.	1.8
692	692	main-captions	MSRvid	2012train	286	none	none	A man plays the keyboard with his nose.	The man is playing the piano with his nose.	4.4
1939	1939	main-captions	images	2015	1325	none	none	A woman sits alone against a brick wall	A woman is walking with a red bag.	1.2
5510	5553	main-news	headlines	2016	15	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Spain Princess Testifies in Historic Fraud Probe	Spain princess testifies in historic fraud probe	5.0
4027	4070	main-news	headlines	2013	398	none	none	Four French soldiers killed in Afghan suicide blast	Four foreign soldiers killed in Afghan east	3.4
3080	3106	main-news	MSRpar	2012train	238	none	none	The film is the second of a trilogy, which will wrap up in November with The Matrix Revolutions.	"Reloaded is the second installment of a trilogy; ""The Matrix Revolutions"" is slated for debut in November."	3.833
2434	2437	main-forum	deft-forum	2014	437	none	none	I don't think Paul has a shot.	Paul doesn't have a shot.	3.6
2184	2187	main-forum	deft-forum	2014	187	none	none	That's not the Moloch scene, though.	This is the Moloch scene.	2.4
2278	2281	main-forum	deft-forum	2014	281	none	none	Operation Chaos is merely people voting.	Chaos is merely people voting.	4.0
2808	2832	main-news	MSRpar	2012test	577	none	none	"Government bonds sold off sharply after Greenspan told Congress on Tuesday that the U.S. economy ""could very well be embarking on a period of extended growth""."	"Greenspan told Congress on Tuesday the U.S. economy ""could very well be embarking on a period of sustained growth""."	3.2
3653	3696	main-news	deft-news	2014	246	none	none	the part of the purpose of the united states plan is to increase pressure on north korea.	the united states and the allies of the united states believe iran is pursuing nuclear arms.	0.8
1798	1798	main-captions	images	2015	900	none	none	A dog wearing a green sweater and a backpack walking on snow.	A small dog wearing a green sweater and a backpack walks through snow.	4.4
5192	5235	main-news	headlines	2015	704	none	none	Extension likely for Iran nuclear talks	Oil slips below $108 ahead of Iran nuclear talks	1.4
3940	3983	main-news	headlines	2013	288	none	none	Government of Canada Supports Montréal Women Leading Change	Government of Canada Supports Women's Safety in Regina	1.6
2644	2653	main-news	MSRpar	2012test	322	none	none	But U.S. troops will not shrink from mounting raids and attacking their foes when their locations can be pinpointed.	But American troops will not shrink from mounting raids in the locations of their foes that can be pinpointed.	4.75
1350	1350	main-captions	images	2014	515	none	none	A kitchendiner with papers laying on the blue clothed dining table.	A small kitchen and a cluttered table with a blue table cloth.	3.4
4699	4742	main-news	headlines	2014	491	none	none	Pro-Pak Taliban warlord killed in US drone strike	Taliban commander killed in US drone strike	4.4
3072	3098	main-news	MSRpar	2012train	222	none	none	"This is America, my friends, and it should not happen here,"" he said to loud applause."	This is America, my friends, and it should not happen here.	3.25
3483	3526	main-news	deft-news	2014	76	none	none	libyan foreign minister abdel rahman shalgam visited london during the first visit by a libyan foreign minister since 1969.	shalgam's visit to london is the first by a libyan foreign minister since 1969.	4.2
4949	4992	main-news	headlines	2015	95	none	none	Ukraine's opposition chief wants more protests	Ukraine protesters topple Lenin statue	2.4
660	660	main-captions	MSRvid	2012train	243	none	none	A person pours some rice pudding into a bowl.	The lady poured the rice pudding into a bowl.	4.0
882	882	main-captions	MSRvid	2012train	568	none	none	The man was pushed into the water.	A man pushes another man into the ocean.	2.5
2507	2516	main-news	MSRpar	2012test	115	none	none	The broader Standard & Poor's 500 Index .SPX fell 3 points, or 0.30 percent, to 995.	The technology-laced Nasdaq Composite Index <.IXIC> added 1.92 points, or 0.12 percent, at 1,647.94.	1.333
5390	5433	main-news	headlines	2015	1198	none	none	Iran nuclear talks expected to resume this week	UK: Iran nuclear talks at a serious point	3.0
3353	3381	main-news	MSRpar	2012train	653	none	none	But at age 15, she had reached 260 pounds and a difficult decision: It was time to try surgery.	But at the age of 15, she weighed a whopping 117kg and came to a difficult decision: it was time to try surgery.	4.25
5059	5102	main-news	headlines	2015	383	none	none	East Ukraine Separatists Ask to Join Russia	Crimean Parliament Votes to Join Russia	2.8
687	687	main-captions	MSRvid	2012train	275	none	none	A woman is riding on a horse.	A woman is picking tomatoes.	0.5
417	417	main-captions	MSRvid	2012test	627	none	none	A cat is jumping into a box.	A young man is talking to a leaf.	0.0
4885	4928	main-news	headlines	2014	719	none	none	Spanish train crash driver to be questioned	Spanish train driver Garzon to be questioned by judge	3.8
1380	1380	main-captions	images	2014	562	none	none	The white sheep is standing on the green hill.	A sheep stands on a hillside.	4.0
1620	1620	main-captions	images	2015	378	none	none	A black and white dog is swimming in a large green lake.	A black dog runs fast into shallow water.	2.2
947	947	main-captions	MSRvid	2012train	667	none	none	Someone is scratching an animals belly.	A woman is stroking a lemur.	2.0
428	428	main-captions	MSRvid	2012test	641	none	none	The turtle followed the fish.	A sea turtle is hunting for fish.	3.0
588	588	main-captions	MSRvid	2012train	139	none	none	A woman is slicing an onion.	A man is slicing a tomato.	1.2
3355	3383	main-news	MSRpar	2012train	659	none	none	If it's a Bill Gates Comdex keynote, it must be time for new Tablet PCs.	If it's the Sunday night before Comdex, it must be time for yet another Bill Gates keynote.	3.067
3654	3697	main-news	deft-news	2014	247	none	none	tskhinvali is the capital of georgia.	paris is the capital of france.	0.4
2750	2774	main-news	MSRpar	2012test	489	none	none	"Det Chief Insp Norman McKinlay said there was ""evidence a body or bodies have been in this area""."	"Detective Chief Inspector Norman McKinlay, leading the investigation, said: ""There is evidence a body or bodies have been in this area."	4.5
1644	1644	main-captions	images	2015	451	none	none	A dog with a red toy in it's mouth.	A brown dog is carrying a stick in its mouth.	2.2
5011	5054	main-news	headlines	2015	257	none	none	India and China troops retreat to de facto border in face-off deal	India says China agrees retreat to de facto border in faceoff deal	4.2
2398	2401	main-forum	deft-forum	2014	401	none	none	When Christians are extreme its just simply religion.	When Muslims are extreme it's terrorism.	1.6
2474	2477	main-news	MSRpar	2012test	49	none	none	For me, the Lewinsky imbroglio seemed like just another vicious scandal manufactured by political opponents, according to extracts released yesterday.	For me, the Lewinsky imbroglio seemed like just another vicious scandal manufactured by political opponents, Mrs Clinton writes.	3.2
2056	2059	main-forum	deft-forum	2014	59	none	none	The Human Element You could sign Lance Berkman at the end of the year I guess?	You could sign Lance Berkman at the end of the year I guess?	4.0
2856	2880	main-news	MSRpar	2012test	653	none	none	Mr McDevitt has been granted control of three crucial aspects of policing in the Solomons.	Mr McDevitt has been granted control of three aspects of policing by Commissioner William Morrell.	3.75
3375	3403	main-news	MSRpar	2012train	685	none	none	Cadbury Schweppes plc plans to cut 5500 jobs and shut factories after a 4.9 billion ($A11.9 billion) acquisition spree over the past three years inflated costs.	Cadbury Schweppes has unveiled plans to slash 5,500 jobs and 20 percent of its factories over four years to cut costs brought about by an acquisition spree.	3.2
3028	3052	main-news	MSRpar	2012train	142	none	none	The world's two largest automakers said their U.S. sales declined more than predicted last month as a late summer sales frenzy caused more of an industry backlash than expected.	Domestic sales at both GM and No. 2 Ford Motor Co. declined more than predicted as a late summer sales frenzy prompted a larger-than-expected industry backlash.	3.2
2908	2932	main-news	MSRpar	2012test	718	none	none	Sorkin, who faces charges of conspiracy to obstruct justice and lying to a grand jury, was to have been tried separately.	Sorkin was to have been tried separately on charges of conspiracy and lying to a grand jury.	4.6
4226	4269	main-news	headlines	2013	647	none	none	Syrian forces bombard Homs, Russia warns of civil war	Syrian forces bombard Homs, Lavrov arrives for talks	2.6
