	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5519	5562	main-news	headlines	2016	76	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Six dead in Philippine restaurant blast	6 killed in Philippines restaurant blast	5.0
598	598	main-captions	MSRvid	2012train	153	none	none	A woman is swimming.	A man is singing.	0.067
2899	2923	main-news	MSRpar	2012test	705	none	none	The Ministry of Defence is facing a 20m compensation claim from hundreds of Kenyan women who claim they were raped by British soldiers.	Hundreds of Kenyan women claiming they were attacked and raped by British soldiers were granted government legal aid Wednesday to pursue their case against the Ministry of Defense.	3.0
5361	5404	main-news	headlines	2015	1130	none	none	Iran says ready for fresh round of nuclear talks	Iran's Khamenei renews support for nuclear talks	3.6
2357	2360	main-forum	deft-forum	2014	360	none	none	Is it possible his home was affected and the school was not?	Sure, it is possible his home was affected, but not the school.	3.2
691	691	main-captions	MSRvid	2012train	284	none	none	A person is walking down a stone path.	A man is walking down a sidewalk.	3.5
5069	5112	main-news	headlines	2015	407	none	none	Russia says ballistic missiles fired in Mediterranean	Israel says it carried out joint missile test with US in Mediterranean	1.0
2882	2906	main-news	MSRpar	2012test	684	none	none	"Right from the beginning, we didn't want to see anyone take a cut in pay.	But Mr. Crosby told The Associated Press: Right from the beginning, we didn't want to see anyone take a cut in pay."	4.000	
3981	4024	main-news	headlines	2013	342	none	none	Polls open in Russian presidential election	Polls close in Senegal's presidential election	1.4
1900	1900	main-captions	images	2015	1220	none	none	A woman holds a baby while a man looks at it as another man holding a child watches.	A woman stands with her arms out in a store while another woman holds a camera.	0.4
239	239	main-captions	MSRvid	2012test	355	none	none	The man is slicing a fish open.	A man is slicing a potato.	2.2
2719	2734	main-news	MSRpar	2012test	435	none	none	Chairman Michael Powell and FCC colleagues at the Wednesday hearing.	FCC chief Michael Powell presides over hearing Monday.	3.2
1365	1365	main-captions	images	2014	538	none	none	A white plane on the runway.	A white airplane is on a runway.	4.8
1327	1327	main-captions	images	2014	481	none	none	Several cows grazing on the median by the road.	Five cows grazing on a patch of grass between two roadways.	4.0
1203	1203	main-captions	images	2014	302	none	none	The headlights on a blue car.	Close up of the headlights on a blue car.	4.2
613	613	main-captions	MSRvid	2012train	172	none	none	A boy whacks a man with a sword.	A boy spanks a man with a plastic sword.	3.333
392	392	main-captions	MSRvid	2012test	594	none	none	A person is adding food in a pan.	A woman puts rice into a pan.	3.0
2322	2325	main-forum	deft-forum	2014	325	none	none	Charlie Rangel Censured Did anyone see the footage of this?	Did anyone see the footage of this?	3.0
885	885	main-captions	MSRvid	2012train	571	none	none	A man is speaking on a phone.	A panda bear is chewing on a stick.	0.0
5054	5097	main-news	headlines	2015	364	none	none	38 killed in rains, flash floods in Pakistan	Three killed in Brazil stadium collapse	0.4
5623	5666	main-news	headlines	2016	942	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mali hunts jihadist nightclub killers	Militants attack UN as Mali hunts jihadist nightclub killers	3.0
4487	4530	main-news	headlines	2014	224	none	none	US warns Syria on chemical weapons	U.S. concerns grow about Syria's chemical weapons	3.2
4787	4830	main-news	headlines	2014	600	none	none	Bollywood cuts costs by a third as rupee collapse bites	Bollywood cuts costs as rupee crisis bites	4.2
545	545	main-captions	MSRvid	2012train	80	none	none	A woman is dancing.	The man is dancing.	2.6
2283	2286	main-forum	deft-forum	2014	286	none	none	i be having conversations will cornell west My dear brother.	i be having conversations will cornell west What the hell is this?	3.0
3028	3052	main-news	MSRpar	2012train	142	none	none	The world's two largest automakers said their U.S. sales declined more than predicted last month as a late summer sales frenzy caused more of an industry backlash than expected.	Domestic sales at both GM and No. 2 Ford Motor Co. declined more than predicted as a late summer sales frenzy prompted a larger-than-expected industry backlash.	3.2
361	361	main-captions	MSRvid	2012test	536	none	none	A man is doing push-ups.	A woman is cutting some octopus.	0.0
5208	5251	main-news	headlines	2015	746	none	none	Workers killed in India building collapse	76 killed in Bangladesh building collapse	3.0
5387	5430	main-news	headlines	2015	1186	none	none	Iran Nuclear Talks Enter Third Day	Iran nuclear talks enter crucial third day	5.0
4183	4226	main-news	headlines	2013	594	none	none	Germany warns Greece: No more money without reforms	Euro zone to Greece: No rescue without reforms	2.6
5459	5502	main-news	headlines	2015	1384	none	none	US military presence in East Asia	NATO ups military presence amid Russian threat	1.2
976	976	main-captions	MSRvid	2012train	709	none	none	A panda bear is laying down.	A baby panda relaxes on some logs.	3.333
5197	5240	main-news	headlines	2015	712	none	none	China stocks open higher Monday	China stocks close lower on Thursday	1.0
2497	2500	main-news	MSRpar	2012test	81	none	none	After protesters rushed the stage and twice cut power to the microphone, Hedges drew the speech to an early close.	After protesters rushed the stage and twice cut power to the microphone, Hedges cut his speech short.	5.0
1393	1393	main-captions	images	2014	583	none	none	A man in a black uniform on a white horse.	A man in a tux on a white horse.	3.6
3227	3254	main-news	MSRpar	2012train	468	none	none	The benchmark 10-year note US10YT=RR lost 11/32 in price, taking its yield to 3.21 percent from 3.17 percent late on Monday.	Further out the curve, the benchmark 10-year note US10YT=RR shed 18/32 in price, taking its yield to 3.24 percent from 3.17 percent.	2.2
4481	4524	main-news	headlines	2014	215	none	none	NM County Prepares for Same-Sex Marriages Hearing	Some county officials pave the way for same-sex marriage	3.8
1815	1815	main-captions	images	2015	960	none	none	A black dog with a blue collar is running in the snow.	A black dog with a red collar plays in the snow.	3.2
1977	1977	main-captions	images	2015	1427	none	none	Two men in a running contest.	Dogs in a race.	1.0
5525	5568	main-news	headlines	2016	142	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt protesters defy cabinet threat to end sit-ins	Egypt protesters defy cabinet threat	4.0
4565	4608	main-news	headlines	2014	323	none	none	UK police say no terrorism link to helicopter crash	China police seek eight suspects over crash	1.0
4316	4359	main-news	headlines	2014	15	none	none	Gunmen abduct seven foreign workers in Nigeria	Seven foreign workers kidnapped in Nigeria	3.4
3480	3523	main-news	deft-news	2014	73	none	none	iran's nuclear projects are for peaceful purposes.	iran insists that its nuclear program is for peaceful purposes	3.6
4950	4993	main-news	headlines	2015	96	none	none	Queen pays tribute to Nelson Mandela	South Africa's rugby fraternity mourns Mandela	1.0
3092	3118	main-news	MSRpar	2012train	254	none	none	The monkeys could track their progress by watching a schematic representation of the arm and its motions on a video screen.	The arm was kept in a separate room, but the monkeys could track their progress by watching a representation of the arm and its motions on a video screen.	4.0
384	384	main-captions	MSRvid	2012test	584	none	none	A woman is adding pasta to a pot of water.	A woman is making noodles.	3.6
3624	3667	main-news	deft-news	2014	217	none	none	the plant will be constructed next to an existing plant and is projected to be operational in 7 years.	the plant will be constructed next to an existing plant also supplied by china and operational since 1999.	2.6
4003	4046	main-news	headlines	2013	366	none	none	Google CEO says Android important, not critical	Larry Page says Android important, not critical	4.0
4237	4280	main-news	headlines	2013	660	none	none	Navy jet crashes into US apartments, pilots eject	U.S. Navy Jet Crashes Into Virginia Apartment Buildings	3.4
2246	2249	main-forum	deft-forum	2014	249	none	none	I hope everything is ok!	I hope your LO is ok.	1.6
1638	1638	main-captions	images	2015	430	none	none	a woman playing with two young boys at a park	A woman and three kids play at a park.	3.2
3308	3336	main-news	MSRpar	2012train	592	none	none	In the latest top-level shuffle at CNN, Teya Ryan is leaving her post as general manager of U.S. programming, the network announced.	In CNN's latest move to rejuvenate ratings, the network has ousted Teya Ryan, general manager of U.S. programming.	3.769
1652	1652	main-captions	images	2015	471	none	none	A black dog is walking on the grass with a stick in it's mouth.	A boy holds a net with a snake in it close to the ground.	0.0
1810	1810	main-captions	images	2015	938	none	none	A girl bounces upside down on her head on a trampoline.	A girl is bouncing on her head on a trampoline.	4.8
2947	2971	main-news	MSRpar	2012train	28	none	none	The military said it had killed 12 rebels and captured nine in the campaign so far, for the loss of six soldiers wounded.	The military said it had killed 16 rebels and captured nine in the campaign so far, with one soldier killed and six wounded.	3.0
3361	3389	main-news	MSRpar	2012train	665	none	none	The confusion capped a tumultuous week for the list, which is intended to block about 80 percent of telemarketing calls.	The free service was originally intended to block about 80 percent of telemarketer calls.	3.25
64	64	main-captions	MSRvid	2012test	94	none	none	A man is riding a motorcycle.	A man is riding a horse.	1.4
3172	3198	main-news	MSRpar	2012train	391	none	none	Agents found more than 1,000 credit cards and credit card duplicating machines during a search of Ragin's address.	When Ragin's address was raided, authorities found more than 1,000 credit cards and duplicating machines.	4.8
4763	4806	main-news	headlines	2014	568	none	none	"Two U.S. soldiers killed in ""insider"" attack in Afghanistan"	8 soldiers killed in bomb attack in NW Pakistan	0.8
966	966	main-captions	MSRvid	2012train	697	none	none	The girl danced in front of the bonfire.	A woman is dancing to music standing near a bonfire.	2.75
2561	2570	main-news	MSRpar	2012test	202	none	none	Likewise, the 30-year bond <US30YT=RR> slid 1-11/32 for a yield of 4.38 percent, up from 4.30 percent.	The 30-year bond US30YT=RR jumped 20/32, taking its yield to 4.14 percent from 4.18 percent.	1.8
2820	2844	main-news	MSRpar	2012test	594	none	none	The national denomination of the Episcopal Church, with 2.3 million members, is the U.S. branch of the 77 million-member Anglican Communion.	The Episcopal Church, with 2.3 million members, is the American branch of the worldwide Anglican Communion, which has 77 million adherents.	5.0
5147	5190	main-news	headlines	2015	597	none	none	US Military Deaths in Afghanistan at 2,153	U.S. Military Deaths in Afghanistan	3.4
2329	2332	main-forum	deft-forum	2014	332	none	none	And that is happening in GOP controlled states.	Michigan IS a GOP controlled state.	0.8
4017	4060	main-news	headlines	2013	385	none	none	First significant gas found offshore Kenya	Raiders kill 38 in latest land clashes in Kenya	0.8
5696	5739	main-news	headlines	2016	1417	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN chief welcomes peaceful presidential elections in Guinea	UN chief condemns attack against peacekeepers in Mali	1.0
2975	2999	main-news	MSRpar	2012train	65	none	none	I felt that if I disagreed with Rosie too much I would lose my job, she said.	"Cavender did say: ""I felt that if I disagreed with Rosie too much I would lose my job."""	3.25
2466	2469	main-news	MSRpar	2012test	36	none	none	A total of 17 cases have been confirmed in the southern city of Basra, the Organization said.	A total of 17 confirmed cases of cholera were reported yesterday by the World Health Organisation in the southern Iraqi city of Basra.	3.6
3619	3662	main-news	deft-news	2014	212	none	none	russia ratified the amended version of the treaty.	russia ratified the amended treaty.	5.0
2551	2560	main-news	MSRpar	2012test	185	none	none	The tech-heavy Nasdaq Stock Markets composite index added 14.17 points or 0.94 per cent to 1,517.05.	The Nasdaq Composite index, full of technology stocks, was lately up around 18 points.	2.2
2680	2695	main-news	MSRpar	2012test	381	none	none	He will replace Ron Dittemore, who announced his resignation April 23.	Dittemore announced his plans to resign on April 23.	2.6
3260	3287	main-news	MSRpar	2012train	517	none	none	A floating airfield with a flight deck covering 4.5 acres, the ship took about five years to build.	The Reagan, a floating airfield with a flight deck covering 4.5 acres, is the ninth Nimitz-class carrier to be built at the Newport News shipyard.	2.667
3372	3400	main-news	MSRpar	2012train	682	none	none	Richard Grasso quit as chairman last week after losing the support of his board amid public furor over his $140 million pay package.	Grasso quit last week in the wake of a firestorm of criticism over his $140 million compensation package.	3.8
2200	2203	main-forum	deft-forum	2014	203	none	none	It's a common sense/deductive reasoning thing.	Hilited your common sense/deductive reasoning thing.	2.5
867	867	main-captions	MSRvid	2012train	546	none	none	A dog is pawing at a fly in the carpet before it.	The dog played with a bug on the carpet.	3.6
5453	5496	main-news	headlines	2015	1371	none	none	Police fire teargas on Venezuelan vote protesters	Chavez heir Maduro wins Venezuela's presidency	0.6
4525	4568	main-news	headlines	2014	275	none	none	Purge sends chilling message to North Korea's elite	Purge of Kim uncle sends chilling message to North Korea’s elite	4.0
4125	4168	main-news	headlines	2013	520	none	none	George Zimmerman 'to be charged' with killing Trayvon Martin	George Zimmerman to be charged in Trayvon Martin case, official says	4.0
5697	5740	main-news	headlines	2016	1422	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Pakistan executions draw international ire	Pakistan protests ceasefire violations by India	0.0
4665	4708	main-news	headlines	2014	445	none	none	Thirty-Seven Dead In Italy Tour Bus Plunge	Thirty Dead In Italian Bus Plunge	3.2
1267	1267	main-captions	images	2014	391	none	none	A girl riding on a brown and white horse.	A girl riding a brown horse.	3.6
3736	3779	main-news	headlines	2013	37	none	none	Stocks rise early after Greek deal, then flatten	Stocks edge higher after Greek debt deal	3.6
1691	1691	main-captions	images	2015	566	none	none	A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt.	There are two white dogs and one brown dog chasing a ball.	2.8
1428	1428	main-captions	images	2014	636	none	none	White cat sitting inside of a sink.	Grey and white cat sitting in bathroom sink.	3.4
2591	2600	main-news	MSRpar	2012test	245	none	none	Glover spoke at a news conference that included about 20 relatives of the victims.	About 20 family members of the victims were invited to the news conference.	3.2
4752	4795	main-news	headlines	2014	556	none	none	Obama travels to tornado-ravaged Oklahoma	Obama visits tornado hit Oklahoma	4.6
1670	1670	main-captions	images	2015	513	none	none	The white and brown dog runs across the grass.	Three dogs are running on the grass.	3.2
5634	5677	main-news	headlines	2016	1023	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN Security Council hears Yemen envoy's final ...	UN Security Council urges Yemen's Houthis to end...	2.0
3709	3752	main-news	headlines	2013	2	none	none	Explosion hits oil pipeline in Syria's Homs	Explosion hits pipeline as Assad attacks cities	2.6
3190	3216	main-news	MSRpar	2012train	417	none	none	"The new version, W32/Sobig.C-mm, had already reached a ""high level"" outbreak status by Monday, according to security analysts."	"Security analysts said the new version, W32/Sobig.C-mm, had already reached a ""high level"" outbreak status by mid-afternoon on Monday."	4.5
4698	4741	main-news	headlines	2014	490	none	none	Houston Texans head coach Gary Kubiak hospitalized after collapsing at game	Texans coach Gary Kubiak in stable condition after collapse	2.8
397	397	main-captions	MSRvid	2012test	600	none	none	A man is walking with a horse.	A man is leading a horse around by it's halter.	3.75
5404	5447	main-news	headlines	2015	1234	none	none	Death toll in India building collapse hits 42	Toll from India building collapse hits 25	3.2
2339	2342	main-forum	deft-forum	2014	342	none	none	The great thing about living here is there's space.	The bad thing is there's space.	1.8
4162	4205	main-news	headlines	2013	568	none	none	Syrian opposition in reconciliation talks	Syrian Opposition Council to Establish Envoy in France	1.4
2748	2772	main-news	MSRpar	2012test	486	none	none	Peterson told police he fished alone in San Francisco Bay on Christmas Eve, returning to an empty house.	Peterson told police he left his wife at about 9:30 a.m. on Dec. 24 to fish alone in San Francisco Bay.	3.0
3065	3089	main-news	MSRpar	2012train	205	none	none	Wal-Mart estimates more than 100 million Americans visit their stores every week.	Each week 138 million shoppers visit Wal-Mart's 4,750 stores.	2.8
4229	4272	main-news	headlines	2013	650	none	none	Arrested Russian killer denies ties to Pussy Riot	Dozens arrested in Russian TV tower protest	0.8
2393	2396	main-forum	deft-forum	2014	396	none	none	We are all vessels filled with many wonders.	Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.	3.0
1341	1341	main-captions	images	2014	499	none	none	Two brunette girls sit atop a red an yellow motorcycle with a side car.	A couple posing on a red and yellow motorcycle.	3.2
518	518	main-captions	MSRvid	2012train	43	none	none	A man is playing a flute.	A man is playing a guitar.	2.0
4111	4154	main-news	headlines	2013	502	none	none	Edwards Acquitted on 1 Count, Mistrial on Others	Edwards found not guilty on one count; mistrial on others	4.6
1761	1761	main-captions	images	2015	791	none	none	A teenage girl running on a beach shouting, with an older man walking behind her.	a young child running along the shore at a beach	1.8
3591	3634	main-news	deft-news	2014	184	none	none	7 police officers were killed and 4 officers were wounded.	during the clash 7 seven police officers were killed and 4 seriously wounded.	4.6
2386	2389	main-forum	deft-forum	2014	389	none	none	Do you further agree that I have made no claim?	So that you will admit and verify that I have made no claim.	3.8
5549	5592	main-news	headlines	2016	295	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	What makes India vote? Jaipur Lit Fest debates	What makes India vote? Debate at Jaipur Literature Festival	5.0
5018	5061	main-news	headlines	2015	269	none	none	Bangla militants escape from prison van in bomb ambush	Bangladesh prison van ambushed	3.4
2575	2584	main-news	MSRpar	2012test	221	none	none	Shares of Guidant plummeted in trading both on and off the New York Stock Exchange before a news halt was imposed after midday.	Shares of Guidant were down 5.3 percent at $40.92 in afternoon trading on the New York Stock Exchange.	2.647
2204	2207	main-forum	deft-forum	2014	207	none	none	I didn't say we had gotten soft since / Rand.	I said YOU had gotten soft.	1.2
379	379	main-captions	MSRvid	2012test	574	none	none	A girl is making eyelid.	A woman is applying eyeshadow.	2.0
5012	5055	main-news	headlines	2015	258	none	none	Relief in Boston as second suspect captured	Police confirm how suspect was captured	2.4
3873	3916	main-news	headlines	2013	204	none	none	Blast kills 11 in northwestern Pakistan	Bomb Kills 19 In Northwest Pakistan	2.6
4685	4728	main-news	headlines	2014	471	none	none	UK confirms fears over Syria's chemical weapons	End 'near' for Syria's chemical weapons	1.4
1064	1064	main-captions	images	2014	89	none	none	A man and small child in a living room posing for the camera.	A man and woman are posing for the camera.	2.4
1656	1656	main-captions	images	2015	482	none	none	a group of old men walking down the street	A couple walking down the street.	2.0
4102	4145	main-news	headlines	2013	492	none	none	Donna Summer, Queen of Disco, dies at 63	Donna Summer, the queen of disco	3.0
1976	1976	main-captions	images	2015	1422	none	none	The skateboarder gets to the top of the ramp.	The skateboarder rides the pipe wall at a skater park.	2.4
420	420	main-captions	MSRvid	2012test	631	none	none	A woman dances while a man plays the keyboard.	A woman is dancing on a stage.	2.2
4936	4979	main-news	headlines	2015	60	none	none	Palestinian prisoners arrive at Muqata in Ramallah	Pakistani prisoner assaulted in Jammu jail	1.0
2065	2068	main-forum	deft-forum	2014	68	none	none	They know that the video doesn't show a gas chamber.	The bottom line is that the video clip doesn't show a gas chamber.	4.6
4663	4706	main-news	headlines	2014	442	none	none	Facebook earnings jump 63% as mobile ads accelerate	Facebook profits jump as user base expands	3.4
5080	5123	main-news	headlines	2015	430	none	none	Philippines defers comment on Taiwan fisher attack	Bin Laden's continuing sway shown in Kenya mall attack	0.4
396	396	main-captions	MSRvid	2012test	598	none	none	A man is shaking a container over a kitchen sink.	A man is emptying a plastic container.	2.2
382	382	main-captions	MSRvid	2012test	582	none	none	The man is putting chicken into the container.	A man is putting foods in a box.	2.5
1653	1653	main-captions	images	2015	473	none	none	A girl runs with dogs in a dry field.	A grey dog and a tan dog playing on a grassy field.	2.2
2416	2419	main-forum	deft-forum	2014	419	none	none	Thanks Candy for starting the thread.	Candy - Thanks for starting us off today.	4.8
987	987	main-captions	MSRvid	2012train	727	none	none	A man is playing the guitar.	A person is slicing a meat into pieces.	0.0
2512	2521	main-news	MSRpar	2012test	120	none	none	The researchers found only empty cavities and scar tissue where the tumors had been.	No tumors were detected; rather, empty cavities and scar tissue were found in their place.	4.0
709	709	main-captions	MSRvid	2012train	308	none	none	A woman is grating carrots.	A woman is coating a pork chop.	1.6
1000	1000	main-captions	images	2014	1	none	none	Two green and white trains sitting on the tracks.	Two green and white trains on tracks.	4.4
1827	1827	main-captions	images	2015	1001	none	none	A black dog is biting a light brown dogs ear in a playful manner.	A black dog playfully bits another dog in a living room setting	4.0
4518	4561	main-news	headlines	2014	266	none	none	17 killed, 133 wounded in bomb attacks in northern Iraq	2 killed, 6 wounded in clashes in northern Lebanon	0.6
5559	5602	main-news	headlines	2016	407	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mandela's condition has 'improved'	Mandela's condition has 'worsened over past 48 hours'	1.0
1807	1807	main-captions	images	2015	928	none	none	Two dogs are running on the grass.	Two dogs running in the dirt	3.6
3270	3298	main-news	MSRpar	2012train	535	none	none	Also, businesses throughout Utah are volunteering to display Amber alerts on their signs.	Other businesses are volunteering to put the alerts on their electronic signs and billboards.	3.75
1658	1658	main-captions	images	2015	487	none	none	A black and white dog is running through the field.	A black and white dog is running in the grass.	4.8
4620	4663	main-news	headlines	2014	385	none	none	US Senate to vote on fiscal cliff deal as deadline nears	Fiscal cliff: House delays vote on fiscal cliff deal - live	2.8
1165	1165	main-captions	images	2014	238	none	none	A man riding a white horse in an arena.	A man riding a white horse.	4.0
5269	5312	main-news	headlines	2015	896	none	none	Iran, six global powers sign landmark nuclear deal	Iran, six world powers clinch breakthrough nuclear deal	5.0
1675	1675	main-captions	images	2015	522	none	none	A girl does a back bend on the beach.	A girl doing a back bend at the beach.	4.8
1954	1954	main-captions	images	2015	1361	none	none	A woman is eating fish at a restaurant.	A woman eating a large fish in a restaurant.	4.6
3686	3729	main-news	deft-news	2014	279	none	none	executive director of the arms control association in washington daryl kimball stated that-- the iaea report is 1 in a series of bad signs.	executive director of the arms control association in washington daryl kimball stated the israeli document could affect the debate over india.	3.6
3074	3100	main-news	MSRpar	2012train	227	none	none	Amnesty International has said that over the past 20 years it has collected information about 17,000 disappearances in Iraq but the actual figure may be much higher.	Amnesty International said that over the past 20 years it had collected information about 17,000 disappearances in Iraq.	4.0
3321	3349	main-news	MSRpar	2012train	613	none	none	OS ANGELES - ''The Hulk'' was a monster at the box office in its debut weekend, taking in a June opening record of $62.6 million.	The Hulk took in $62.6 million at the box office, a monster opening and a new June record.	4.8
4596	4639	main-news	headlines	2014	359	none	none	Obama Praises Mandela 'Inspiration'	Obama hails Mandela's inspiration effect	4.8
3401	3444	main-news	MSRpar	2012train	739	none	none	Several thousand 3rd Infantry troops, including the 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week.	A few thousand troops, most from the division's 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week, with flights continuing through Friday.	4.0
3589	3632	main-news	deft-news	2014	182	none	none	wen states that the main purpose of the germany visit is to advance trade, economic and technological exchanges.	wen stated that the purpose of his visit to germany is to advance trade, economic and technological exchanges.	4.8
994	994	main-captions	MSRvid	2012train	741	none	none	The man is playing the wooden flute.	A little boy is vacuuming the floor.	0.0
1883	1883	main-captions	images	2015	1175	none	none	A black dog is chasing after a red Frisbee.	A black poodle is running in the snow.	1.4
4563	4606	main-news	headlines	2014	320	none	none	Track fault disrupts train service between Raffles Place, Marina Bay	Train service disrupted between Raffles Place and Marina Bay	4.2
2526	2535	main-news	MSRpar	2012test	141	none	none	That objection was cited by PeopleSoft's board in rejecting Oracle's offer.	PeopleSoft's board has recommended stockholders reject the offer.	2.75
3864	3907	main-news	headlines	2013	195	none	none	Clinton calls for friends of Syria to unite	Plastic artist calls for greater support for new talents	0.0
3519	3562	main-news	deft-news	2014	112	none	none	non-proliferation expert at the international institute for strategic studies mark fitzpatrick stated that the iaea report -- had an unusually strong tenor.	senior fellow at the international institute for strategic studies mark fitzpatrick stated that-- the international atomic energy agency plan is superficial.	4.0
130	130	main-captions	MSRvid	2012test	192	none	none	A man is climbing a rope.	A man climbs up a rope.	5.0
2173	2176	main-forum	deft-forum	2014	176	none	none	the problem isn't who has money.	the problem is who doesn't have money.	2.46666666666667
1298	1298	main-captions	images	2014	438	none	none	Close up of a brown horse with a blue halter.	A close up of a horse wearing a blue halter.	3.6
5247	5290	main-news	headlines	2015	837	none	none	Prime Minister to seek nuclear deal, investments during Japan visit	Manmohan hopes to clinch nuclear deal with Japan	3.0
1306	1306	main-captions	images	2014	446	none	none	A close-up of a black train engine.	Close up of a white sheep with a black head.	0.0
2501	2504	main-news	MSRpar	2012test	89	none	none	British-based GlaxoSmithKline Plc said earlier this year it would cut off supplies to Canadian drugstores that ship to the United States.	GlaxoSmithKline, the UK drugmaker, has said it would cut off supplies to Canadian stores shipping drugs to the US.	4.2
5658	5701	main-news	headlines	2016	1174	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt: IPI Urges Release of Al Jazeera Journalist Arrested in Berlin	Egypt sentences Al Jazeera journalists to jail	1.0
2471	2474	main-news	MSRpar	2012test	42	none	none	They found molecules that can only be produced when ozone breaks down cholesterol.	And all of the samples contained molecules that can only be produced when cholesterol interacts with ozone.	4.25
2729	2753	main-news	MSRpar	2012test	458	none	none	So far, Georgia has been returned all but $70,000 of the money it wired.	Georgia has received all but $70,000 of its money back with the help of the FBI.	3.75
1562	1562	main-captions	images	2015	219	none	none	a man wearing a grey jacket standing on the side of a street.	A boy wearing a blue life jacket is holding onto the side of a green boat.	0.6
3294	3322	main-news	MSRpar	2012train	572	none	none	After that, college President Paul Pribbenow told him to wrap up his speech.	After Hedges' microphone was unplugged for a second time, Pribbenow told him to wrap up his speech.	3.4
1252	1252	main-captions	images	2014	370	none	none	The bird is sitting on the branch.	The sheep is standing under the trees.	0.0
286	286	main-captions	MSRvid	2012test	428	none	none	A woman is slicing butter.	A woman slices tofu.	1.8
4436	4479	main-news	headlines	2014	164	none	none	Jesse Jackson Jr. and wife to plead guilty to fraud	Jesse Jackson Jr., Wife to Plead Guilty to Fraud	4.6
4205	4248	main-news	headlines	2013	620	none	none	Dozens killed in Nigerian riots	Dozens killed in Kenyan clashes	1.0
52	52	main-captions	MSRvid	2012test	77	none	none	A man is playing a guitar.	A man is playing an electric guitar.	3.75
1031	1031	main-captions	images	2014	47	none	none	Red double decker bus driving through the streets.	Double decker passenger bus driving with traffic.	4.0
1651	1651	main-captions	images	2015	470	none	none	Two men are setting up some electronic equpitment	Two dogs are wrestling on the ground in the snow.	0.0
4326	4369	main-news	headlines	2014	25	none	none	Suicide bomber kills 3 at US base in Afghanistan	Suicide bombers attack US base in Afghanistan	2.8
4106	4149	main-news	headlines	2013	497	none	none	Washington: More Than 100 Are Charged in Medicare Fraud Sweep	Washington: Court Upholds Voting Rights Act in Alabama Case	0.6
2985	3009	main-news	MSRpar	2012train	81	none	none	The latest snapshot of the labor markets was slightly better than economists were expecting; they were forecasting claims to fall no lower than 410,000 for last week.	Despite problems in the job market, the latest snapshot of the labor markets was slightly better than economists were expecting.	3.4
4630	4673	main-news	headlines	2014	398	none	none	Egypt's Brotherhood stands ground after killings	Egypt: Muslim Brotherhood Stands Behind Morsi	2.4
293	293	main-captions	MSRvid	2012test	439	none	none	A woman is water skiing on a lake.	A man is playing a flute.	0.0
1168	1168	main-captions	images	2014	243	none	none	A buddha statue sits on a table with a wooden table runner.	A bird standing on top of a wooden fencepost.	0.4
99	99	main-captions	MSRvid	2012test	144	none	none	A woman is peeling a potato.	A man is slicing potato.	2.4
421	421	main-captions	MSRvid	2012test	632	none	none	A chef is cleaning up a bowl of soup.	A man is wiping the edge of a bowl off.	2.533
4350	4393	main-news	headlines	2014	58	none	none	George W. Bush warns against bitter immigration debate	George W Bush weighs into immigration debate	3.0
2725	2749	main-news	MSRpar	2012test	452	none	none	AMD's chip sales jumped 7 percent year-on-year to $402 million.	Second-quarter sales grew 7 percent, to $645 million from $600 million in 2002.	2.2
4015	4058	main-news	headlines	2013	383	none	none	Beef burger mix recalled over salmonella concerns	Choc powder recalled over salmonella concerns	1.0
2783	2807	main-news	MSRpar	2012test	543	none	none	Nick Markakis, a left-hander from Young Harris Junior College in Georgia, went to the Orioles with the seventh pick.	Next, Baltimore took Nick Markakis, a left-handed pitcher and outfielder from Young Harris Junior College in Georgia.	3.8
1796	1796	main-captions	images	2015	897	none	none	a white dog running in the snow	The dogs are running in the snow.	3.2
5153	5196	main-news	headlines	2015	611	none	none	Suicide bomber kills 13 at restaurant in central Somalia	Suicide bomber kills at least 4 in Kabul	1.8
5019	5062	main-news	headlines	2015	270	none	none	Wreckage of Air Algerie plane carrying 116 people found in Mali	Wreckage from AirAlgerie flight AH5017 found in Mali	3.4
5233	5276	main-news	headlines	2015	800	none	none	China sets Bo Xilai trial date	China Bo Xilai trial in fourth day	3.2
